;GO:0006281;GO:0030071;GO:0015031;GO:0043542;GO:0006886;GO:0090051;GO:0043547;GO:0006957;GO:0030100;GO:0016576;GO:0048280;GO:0045739;GO:0042509;GO:0050728;GO:0051260;GO:0045732;GO:0008631;GO:0007266;GO:0006897;GO:0048208;GO:0097498;GO:0006888;GO:0051056;GO:0006606;GO:0048013;GO:0031145;GO:0034498;GO:2000249;GO:0035023;GO:1901164;GO:0031063;GO:0043486;GO:0006465;GO:0097192;GO:0038096;GO:0030449;GO:0097345;GO:0019221;GO:0000082;GO:0033674;GO:0035335;GO:2001240;GO:0070979;GO:0006351;GO:0007162;GO:0090166;GO:0006470;GO:0006355;GO:0006357;GO:0097352;GO:0045087;GO:0048278;GO:0046330;GO:0043065;GO:0034314;GO:0030036
GO:0097345;0.018671662510121284;0.012835987492657474;0.0;0.024294640230589446;0.0;0.005080605358304724;0.024294640230589446;0.01683128816687988;0.024294640230589446;0.03126693642026114;0.107859578009304;0.006739738260050835;0.020844876950923772;0.024294640230589446;0.0826326904537501;0.014573747776724278;0.024294640230589446;0.024294640230589446;0.0;0.107859578009304;0.0;0.0;0.024294640230589446;0.0;0.024294640230589446;0.009605580600905082;0.0;0.024294640230589446;0.024294640230589446;0.009279962146011376;0.01879607461754109;0.0826326904537501;0.013690879311317537;0.024294640230589446;0.008754391999442696;0.013701135931751767;1.0;0.024294640230589446;0.024294640230589446;0.012663870375511333;0.018785553326515915;0.005905426721811955;0.021366026228463862;0.005791764842280598;0.024294640230589446;0.107859578009304;0.01900603934696538;0.013724443594780863;0.013546717268387652;0.0826326904537501;0.0;0.024294640230589446;0.0019110233539128216;0.024294640230589446;0.023763320007408332;0.107859578009304
GO:0019221;0.018671662510121284;0.030352387566068652;0.0;0.12705590171490894;0.0;0.012013762322043507;0.06825029425055588;0.022322656002617527;0.17731558711640988;0.009192717401209645;0.05117002333515139;0.015937001175791266;0.049290464356043215;0.03539451671473712;0.08011236636927821;0.019328571590194302;0.3671319039484062;0.6563644044204276;0.0;0.05393102709678925;0.0;0.0;0.176667307943996;0.0;0.7473729977941201;0.009605580600905082;0.0;0.21998234035575265;0.1633014782064568;0.02194369601990541;0.044445800670863636;0.057983773659637264;0.013690879311317537;0.30363844117532096;0.060238731271920046;0.018171261831963142;0.024294640230589446;1.0;0.07876166931218363;0.02994539391253304;0.018785553326515915;0.01396416136319757;0.021366026228463862;0.005791764842280598;0.20806860814083;0.057156980498448674;0.01900603934696538;0.032453259350379245;0.03203300198081839;0.08850209017185623;0.0;0.12705590171490894;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.11370374161179679
GO:0000082;0.018671662510121284;0.0;0.0;0.07876166931218363;0.0;0.0;0.0;0.0;0.0;0.009192717401209645;0.05117002333515139;0.0;0.0;0.0;0.07876166931218363;0.0;0.06361689574238968;0.07876166931218363;0.0;0.05393102709678925;0.0;0.0;0.0;0.0;0.07876166931218363;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.057983773659637264;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.024294640230589446;0.07876166931218363;1.0;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.057156980498448674;0.01900603934696538;0.0;0.0;0.07876166931218363;0.0;0.07876166931218363;0.0;0.0;0.00698659703676819;0.07876166931218363
GO:0033674;0.0;0.02994539391253304;0.0;0.0;0.0;0.012013762322043507;0.0689154823070571;0.02994539391253304;0.02994539391253304;0.0;0.0;0.16009178844874386;0.11764706289922909;0.016795578523249925;0.0;0.08479785823771378;0.02994539391253304;0.02994539391253304;0.0;0.0;0.0;0.0;0.02994539391253304;0.0;0.02994539391253304;0.0;0.0;0.02994539391253304;0.02994539391253304;0.02194369601990541;0.08565303569513795;0.0;0.0;0.02994539391253304;0.02070091600076522;0.02994539391253304;0.012663870375511333;0.02994539391253304;0.0;1.0;0.0;0.01396416136319757;0.0;0.0;0.02994539391253304;0.0;0.0;0.08565303569513795;0.08565303569513795;0.0;0.0;0.0;0.10268173127454774;0.0897055652798798;0.0494901335833294;0.0
GO:0035335;0.1688151985619076;0.0;0.0;0.018785553326515915;0.0;0.0;0.0;0.22376650230622996;0.0;0.48367349100944645;0.018785553326515915;0.0;0.0;0.0;0.018785553326515915;0.0;0.018785553326515915;0.018785553326515915;0.0;0.018785553326515915;0.0;0.0;0.0;0.0;0.018785553326515915;0.12770307016159615;0.0;0.0;0.0;0.0;0.0;0.018785553326515915;0.32879481876647526;0.018785553326515915;0.008754391999442696;0.0;0.018785553326515915;0.018785553326515915;0.018785553326515915;0.0;1.0;0.0;0.8202413165443561;0.052364803152556746;0.0;0.018785553326515915;0.9883991600551606;0.0;0.0;0.018785553326515915;0.0;0.018785553326515915;0.0;0.0;0.00698659703676819;0.018785553326515915
GO:2001240;0.0;0.01396416136319757;0.0;0.0;0.0;0.03611212160802601;0.005905426721811955;0.01396416136319757;0.01396416136319757;0.0;0.0;0.01396416136319757;0.06592128724247023;0.04129320592379733;0.0;0.007832128352426086;0.01396416136319757;0.01396416136319757;0.0;0.0;0.0;0.0;0.06592128724247023;0.0;0.01396416136319757;0.0;0.0;0.01396416136319757;0.06592128724247023;0.041974818527632816;0.01396416136319757;0.0;0.0;0.01396416136319757;0.01396416136319757;0.01396416136319757;0.005905426721811955;0.01396416136319757;0.0;0.01396416136319757;0.0;1.0;0.0;0.0;0.041974818527632816;0.0;0.0;0.01396416136319757;0.01396416136319757;0.0;0.0;0.0;0.021332432925643442;0.02846282738903251;0.01396416136319757;0.0
GO:0070979;0.1688151985619076;0.0;0.0;0.021366026228463862;0.0;0.0;0.0;0.22376650230622996;0.0;0.40138538869362506;0.021366026228463862;0.0;0.0;0.0;0.021366026228463862;0.0;0.021366026228463862;0.021366026228463862;0.0;0.021366026228463862;0.0;0.0;0.0;0.0;0.021366026228463862;0.12770307016159615;0.0;0.0;0.0;0.0;0.0;0.021366026228463862;0.32879481876647526;0.021366026228463862;0.008754391999442696;0.0;0.021366026228463862;0.021366026228463862;0.021366026228463862;0.0;0.8202413165443561;0.0;1.0;0.052364803152556746;0.0;0.021366026228463862;0.829868488049484;0.0;0.0;0.021366026228463862;0.0;0.021366026228463862;0.0;0.0;0.00698659703676819;0.021366026228463862
GO:0006351;0.19117819692555485;0.0;0.0;0.005791764842280598;0.0;0.0;0.0;0.017575835501486885;0.0;0.052364803152556746;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.0;0.0;0.005791764842280598;0.052364803152556746;0.0;0.0;0.0;0.0;0.0;0.005791764842280598;0.052364803152556746;0.005791764842280598;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.0;0.052364803152556746;0.0;0.052364803152556746;1.0;0.0;0.005791764842280598;0.052364803152556746;0.0;0.0;0.005791764842280598;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.005791764842280598
GO:0007162;0.0;0.030352387566068652;0.0;0.0;0.0;0.03611212160802601;0.06825029425055588;0.022322656002617527;0.17731558711640988;0.0;0.0;0.015937001175791266;0.049290464356043215;0.0631060575793401;0.0;0.019328571590194302;0.15043055132515004;0.20806860814083;0.0;0.0;0.0;0.0;0.176667307943996;0.0;0.20806860814083;0.0;0.0;0.20806860814083;0.1633014782064568;0.06596047082988984;0.044445800670863636;0.0;0.0;0.10434472527318328;0.02070091600076522;0.018171261831963142;0.024294640230589446;0.20806860814083;0.0;0.02994539391253304;0.0;0.041974818527632816;0.0;0.0;1.0;0.0;0.0;0.032453259350379245;0.03203300198081839;0.0;0.0;0.0;0.0045188670929252805;0.09840791439978333;0.016520731353878212;0.0
GO:0090166;0.018671662510121284;0.0;0.0;0.057156980498448674;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;0.22717673821349518;0.0;0.0;0.0;0.1944064629881843;0.0;0.057156980498448674;0.057156980498448674;0.0;0.23943461475687364;0.0;0.0;0.0;0.0;0.057156980498448674;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.1944064629881843;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.107859578009304;0.057156980498448674;0.057156980498448674;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;1.0;0.01900603934696538;0.0;0.0;0.25375670264449585;0.0;0.057156980498448674;0.0;0.0;0.023763320007408332;0.25375670264449585
GO:0006470;0.1688151985619076;0.0;0.0;0.01900603934696538;0.0;0.0;0.0;0.22376650230622996;0.0;0.48367349100944645;0.01900603934696538;0.0;0.0;0.0;0.01900603934696538;0.0;0.01900603934696538;0.01900603934696538;0.0;0.01900603934696538;0.0;0.0;0.0;0.0;0.01900603934696538;0.12770307016159615;0.0;0.0;0.0;0.0;0.0;0.01900603934696538;0.32879481876647526;0.01900603934696538;0.008754391999442696;0.0;0.01900603934696538;0.01900603934696538;0.01900603934696538;0.0;0.9883991600551606;0.0;0.829868488049484;0.052364803152556746;0.0;0.01900603934696538;1.0;0.0;0.0;0.01900603934696538;0.0;0.01900603934696538;0.0;0.0;0.00698659703676819;0.01900603934696538
GO:0006355;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.013724443594780863;0.018202173841719307;0.032453259350379245;0.0;0.0;0.10835955263561244;0.09282630209109413;0.018202173841719307;0.0;0.04375379231544807;0.032453259350379245;0.032453259350379245;0.0;0.0;0.0;0.0;0.032453259350379245;0.0;0.032453259350379245;0.0;0.0;0.032453259350379245;0.032453259350379245;0.02194369601990541;0.09282630209109413;0.0;0.0;0.032453259350379245;0.02070091600076522;0.055868773977169335;0.013724443594780863;0.032453259350379245;0.0;0.08565303569513795;0.0;0.01396416136319757;0.0;0.0;0.032453259350379245;0.0;0.0;1.0;0.9870503802091622;0.0;0.0;0.0;0.012925349572707388;0.032453259350379245;0.016520731353878212;0.0
GO:0006357;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.013546717268387652;0.01796646261110231;0.03203300198081839;0.0;0.0;0.10835955263561244;0.09162423677242502;0.01796646261110231;0.0;0.04318719734055574;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0;0.0;0.03203300198081839;0.0;0.03203300198081839;0.0;0.0;0.03203300198081839;0.03203300198081839;0.02194369601990541;0.09162423677242502;0.0;0.0;0.03203300198081839;0.02070091600076522;0.055239104915836015;0.013546717268387652;0.03203300198081839;0.0;0.08565303569513795;0.0;0.01396416136319757;0.0;0.0;0.03203300198081839;0.0;0.0;0.9870503802091622;1.0;0.0;0.0;0.0;0.012925349572707388;0.03203300198081839;0.016520731353878212;0.0
GO:0097352;0.018671662510121284;0.0;0.0;0.08850209017185623;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;0.17404319054047357;0.0;0.0;0.0;0.3556704667327134;0.0;0.06361689574238968;0.08850209017185623;0.0;0.23943461475687364;0.0;0.0;0.0;0.0;0.08850209017185623;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.25742737076801453;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.0826326904537501;0.08850209017185623;0.07876166931218363;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.25375670264449585;0.01900603934696538;0.0;0.0;1.0;0.0;0.08850209017185623;0.0;0.0;0.023763320007408332;0.3010197209042367
GO:0045087;0.034045672848047145;0.0;0.0;0.0;0.0;0.0;0.0;0.13230938465399222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008754391999442696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
GO:0048278;0.018671662510121284;0.0;0.06183297756511355;0.13484356899313144;0.06261422628733693;0.0;0.0;0.0;0.0;0.009192717401209645;0.05117002333515139;0.0;0.0;0.0;0.08011236636927821;0.0;0.06361689574238968;0.11373532356070608;0.1277521888267772;0.05393102709678925;0.0;0.11539641659208684;0.0;0.02042938712034597;0.10861444214277861;0.009605580600905082;0.05585267904241484;0.0;0.0;0.0;0.0;0.057983773659637264;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.024294640230589446;0.12705590171490894;0.07876166931218363;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.057156980498448674;0.01900603934696538;0.0;0.0;0.08850209017185623;0.0;1.0;0.0;0.0;0.00698659703676819;0.11370374161179679
GO:0046330;0.0;0.0045188670929252805;0.0;0.0;0.0;0.0045188670929252805;0.0019110233539128216;0.013316317802164437;0.0045188670929252805;0.0;0.0;0.04539332755822966;0.06187512794404485;0.006612397077373056;0.0;0.07323366734783925;0.0045188670929252805;0.0045188670929252805;0.0;0.0;0.0;0.0;0.023751608788583584;0.0;0.0045188670929252805;0.0;0.0;0.0045188670929252805;0.023751608788583584;0.0045188670929252805;0.04140474565608608;0.0;0.0;0.0045188670929252805;0.013316317802164437;0.02331779948083914;0.0019110233539128216;0.0045188670929252805;0.0;0.10268173127454774;0.0;0.021332432925643442;0.0;0.0;0.0045188670929252805;0.0;0.0;0.012925349572707388;0.012925349572707388;0.0;0.0;0.0;1.0;0.013536890787930196;0.013536890787930196;0.0
GO:0043065;0.0;0.030352387566068652;0.0;0.0;0.0;0.012013762322043507;0.04161658636127304;0.039799803635641944;0.09840791439978333;0.0;0.0;0.04774148917580672;0.049290464356043215;0.03539451671473712;0.0;0.03446155124896323;0.09840791439978333;0.09840791439978333;0.0;0.0;0.0;0.0;0.09840791439978333;0.0;0.09840791439978333;0.0;0.0;0.09840791439978333;0.09840791439978333;0.02194369601990541;0.044445800670863636;0.0;0.0;0.09840791439978333;0.02070091600076522;0.018171261831963142;0.024294640230589446;0.09840791439978333;0.0;0.0897055652798798;0.0;0.02846282738903251;0.0;0.0;0.09840791439978333;0.0;0.0;0.032453259350379245;0.03203300198081839;0.0;0.0;0.0;0.013536890787930196;1.0;0.0494901335833294;0.0
GO:0034314;0.00698659703676819;0.03296940222944469;0.0;0.00698659703676819;0.0;0.012013762322043507;0.00698659703676819;0.016520731353878212;0.024980965459006722;0.023763320007408332;0.023763320007408332;0.04774148917580672;0.016520731353878212;0.009266040764935368;0.023763320007408332;0.016520731353878212;0.016520731353878212;0.016520731353878212;0.0;0.023763320007408332;0.0;0.0;0.016520731353878212;0.0;0.016520731353878212;0.00698659703676819;0.0;0.07078575519901781;0.016520731353878212;0.016520731353878212;0.03296940222944469;0.023763320007408332;0.00698659703676819;0.016520731353878212;0.016520731353878212;0.009266040764935368;0.023763320007408332;0.016520731353878212;0.00698659703676819;0.0494901335833294;0.00698659703676819;0.01396416136319757;0.00698659703676819;0.005791764842280598;0.016520731353878212;0.023763320007408332;0.00698659703676819;0.016520731353878212;0.016520731353878212;0.023763320007408332;0.0;0.00698659703676819;0.013536890787930196;0.0494901335833294;1.0;0.023763320007408332
GO:0030036;0.018671662510121284;0.0;0.0;0.11370374161179679;0.0;0.0;0.0;0.0;0.0;0.03126693642026114;0.22717673821349518;0.0;0.0;0.0;0.27248398448703315;0.0;0.06361689574238968;0.11370374161179679;0.0;0.23943461475687364;0.0;0.0;0.0;0.0;0.10861444214277861;0.009605580600905082;0.0;0.0;0.0;0.0;0.0;0.1972186117876447;0.013690879311317537;0.0441272564016894;0.008754391999442696;0.0;0.107859578009304;0.11370374161179679;0.07876166931218363;0.0;0.018785553326515915;0.0;0.021366026228463862;0.005791764842280598;0.0;0.25375670264449585;0.01900603934696538;0.0;0.0;0.3010197209042367;0.0;0.11370374161179679;0.0;0.0;0.023763320007408332;1.0
