;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0034644;0.07503791901008591;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.05087039718458007;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.09275643769041013;0.03940633811535304;0.012826041824758787;0.0022339212544263665;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.005106196858558703;0.005106196858558703;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.04001682149691477;0.05087039718458007;0.05087039718458007;0.16573816547585532;1.0;0.007163708522176441;0.05087039718458007;0.005791764842280598;0.05087039718458007;0.02259291310586302;0.0;0.0;0.05004221096748388;0.05087039718458007;0.01189445069621593;0.0;0.05087039718458007
GO:0019346;0.029368126296483867;0.0;0.013828261581980302;0.04127841429115708;0.0904254644824883;0.007163708522176441;0.020769793985289147;0.03462750505650006;0.04127841429115708;0.0;0.007163708522176441;0.0904254644824883;0.0022339212544263665;0.17803364115886863;0.0;0.09063734637864584;0.0031436885643650538;0.007163708522176441;0.0020100363646659916;0.1088940729432778;0.0;0.0;0.0;0.029422708744681607;0.029422708744681607;0.0;0.0020109225642359987;0.0;0.003154997461705447;0.17156487934342063;0.02457141807769557;0.0;0.0;0.007163708522176441;0.007163708522176441;0.007163708522176441;0.007163708522176441;0.007163708522176441;1.0;0.007163708522176441;0.023743746809502336;0.007163708522176441;0.029368126296483867;0.0;0.0;0.007163708522176441;0.007163708522176441;0.0904254644824883;0.0;0.029368126296483867
GO:0042407;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.2727584965127255;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.13403169211379498;0.012826041824758787;0.009917817326023308;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.27248398448703315;0.35602878438020946;0.04124057718599388;0.05087039718458007;0.007163708522176441;1.0;0.005791764842280598;0.30156695864335137;0.02259291310586302;0.0;0.0;0.17020719340765583;0.08019307499520512;0.01189445069621593;0.0;0.08019307499520512
GO:0006351;0.19117819692555485;0.0;0.2259378166703619;0.16559752748776907;0.04592833212913522;0.005791764842280598;0.10305997149635626;0.04922769953505104;0.052364803152556746;0.0;0.005791764842280598;0.04592833212913522;0.0022339212544263665;0.04622391538836184;0.0;0.023809315658294052;0.05136423883171206;0.005791764842280598;0.03284167174364582;0.07097247141819055;0.0;0.0;0.0;0.04616641052217567;0.04616641052217567;0.0;0.032856151220678746;0.0;0.05154901314762226;0.023743746809502336;0.03493160666081143;0.0;0.0;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.005791764842280598;0.023743746809502336;0.005791764842280598;1.0;0.005791764842280598;0.19117819692555485;0.0;0.0;0.005791764842280598;0.005791764842280598;0.04592833212913522;0.0;0.023743746809502336
GO:0008053;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.1882138397433903;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.13403169211379498;0.012826041824758787;0.009917817326023308;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.1882138397433903;0.24567353693506108;0.04124057718599388;0.05087039718458007;0.007163708522176441;0.30156695864335137;0.005791764842280598;1.0;0.02259291310586302;0.0;0.0;0.17020719340765583;0.05533630210845891;0.01189445069621593;0.0;0.05533630210845891
GO:0006310;0.8054555717558404;0.0;0.06861600290751312;0.6459741807479396;0.08377187525770821;0.02259291310586302;0.10305997149635626;0.02175394940842987;0.19491796155266508;0.0;0.02259291310586302;0.10170970764029535;0.0022339212544263665;0.02916011762931121;0.0;0.012230083885113485;0.015599021062334972;0.02259291310586302;0.009973824997775143;0.03605649554384836;0.0;0.0;0.0;0.04616641052217567;0.04616641052217567;0.0;0.00997822233086808;0.0;0.015655135949097048;0.09262123430126468;0.015436439468665412;0.0;0.0;0.009957373492963335;0.02259291310586302;0.02259291310586302;0.02259291310586302;0.02259291310586302;0.029368126296483867;0.02259291310586302;0.19117819692555485;0.02259291310586302;1.0;0.0;0.0;0.02259291310586302;0.02259291310586302;0.09432224838989106;0.0;0.09262123430126468
GO:0001780;0.0;0.019323600327666716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022339212544263665;0.0;0.04615380962488309;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.0;0.0025844265753042365;0.0;0.0;0.08080511736934758;0.0;0.03144662241688285;0.0;0.0;0.0;0.003747471159822286;0.0018330924277329649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.014208463079755845;0.0;0.08080511736934758;0.0;0.002749633455517922;0.0
GO:0090090;0.0;0.018844109286857823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005282401821068578;0.0;0.018844109286857823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00611121794054049;0.0;0.0;0.018844109286857823;0.0;0.018844109286857823;0.0;0.0;0.0;0.02663641922607993;0.013029324657314607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014208463079755845;1.0;0.0;0.0;0.0;0.004902412669297628;0.0
GO:0000492;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.5420116096000752;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.4268135307655693;0.012826041824758787;0.007598174813992228;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.02535564089323761;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.017367566689788977;0.017367566689788977;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.5420116096000752;0.17020719340765583;0.04124057718599388;0.05004221096748388;0.007163708522176441;0.17020719340765583;0.005791764842280598;0.17020719340765583;0.02259291310586302;0.0;0.0;1.0;0.05004221096748388;0.01189445069621593;0.0;0.05004221096748388
GO:0046651;0.018671662510121284;0.0;0.0023998411044326134;0.022604699465067248;0.010564002205116566;0.08330205454180095;0.0036045171000703706;0.002743268773841871;0.021558736572747084;0.0;0.03940633811535304;0.012826041824758787;0.0022339212544263665;0.00711296938251639;0.0;0.0029832599897668577;5.455749438620038E-4;0.12250760036094419;3.488340064101501E-4;0.004546882796430433;0.0;0.0;0.0;0.005106196858558703;0.005106196858558703;0.0;3.4898780290454134E-4;0.0;5.475375590846324E-4;0.03912126372613741;0.001946602962921317;0.0;0.0;0.009957373492963335;0.08011236636927821;0.11913907700324464;0.04124057718599388;0.05087039718458007;0.007163708522176441;0.08019307499520512;0.005791764842280598;0.05533630210845891;0.02259291310586302;0.08080511736934758;0.0;0.05004221096748388;1.0;0.01189445069621593;0.0;0.10672697095965412
GO:0046452;0.09432224838989106;0.0;0.019030589518570753;0.09432224838989106;0.7280836131464986;0.01189445069621593;0.028583594646082282;0.1890693509817111;0.06853769414043309;0.0;0.01189445069621593;0.8197797076471002;0.0022339212544263665;0.08978499868785152;0.0;0.03765684622868121;0.004326375104200827;0.01189445069621593;0.002766231803367485;0.057394014223479665;0.0;0.0;0.0;0.029422708744681607;0.029422708744681607;0.0;0.002767451399926919;0.0;0.004341938519885205;0.15014028357516285;0.13416219450607295;0.0;0.0;0.009957373492963335;0.01189445069621593;0.01189445069621593;0.01189445069621593;0.01189445069621593;0.0904254644824883;0.01189445069621593;0.04592833212913522;0.01189445069621593;0.09432224838989106;0.0;0.0;0.01189445069621593;0.01189445069621593;1.0;0.0;0.048762136146717754
GO:0032212;0.0;0.004902412669297628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11306844917934183;0.0;0.002749633455517922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05647782761447907;0.0;0.0;0.004902412669297628;0.0;0.004902412669297628;0.0;0.0;0.0;0.03333269777799803;0.04073246122232671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002749633455517922;0.004902412669297628;0.0;0.0;0.0;1.0;0.0
GO:0009060;0.07654579203844651;0.0;0.009838317182823877;0.09266955330874718;0.04330786910100864;0.08330205454180095;0.014776971048584931;0.011246223037409644;0.08838155495873035;0.0;0.03940633811535304;0.05258125941716294;0.0022339212544263665;0.02916011762931121;0.0;0.012230083885113485;0.0022366228059022904;0.02535564089323761;0.0014300695128853858;0.018640265416648923;0.0;0.0;0.0;0.02093321270297877;0.02093321270297877;0.0;0.0014307000124174725;0.0;0.0022446686848700244;0.16038036869180128;0.007980235584294044;0.0;0.0;0.009957373492963335;0.08011236636927821;0.10672697095965412;0.04124057718599388;0.05087039718458007;0.029368126296483867;0.08019307499520512;0.023743746809502336;0.05533630210845891;0.09262123430126468;0.0;0.0;0.05004221096748388;0.10672697095965412;0.048762136146717754;0.0;1.0
