;GO:0006281;GO:1904851;GO:0006164;GO:0009116;GO:0046655;GO:0046931;GO:0009113;GO:0046654;GO:0000413;GO:0001666;GO:0051289;GO:0035999;GO:0071733;GO:0009070;GO:0071899;GO:0009086;GO:0044208;GO:0043312;GO:0006177;GO:0000105;GO:0071169;GO:0031100;GO:0035066;GO:0043967;GO:0043968;GO:1904874;GO:0006183;GO:1904871;GO:0006189;GO:0006541;GO:0009257;GO:1903507;GO:0000122;GO:0071392;GO:0051262;GO:0032508;GO:0071353;GO:0034644;GO:0019346;GO:0042407;GO:0006351;GO:0008053;GO:0006310;GO:0001780;GO:0090090;GO:0000492;GO:0046651;GO:0046452;GO:0032212;GO:0009060
GO:0034644;0.4153689118882731;0.0;0.028365038713722448;0.027689745873119547;0.023625476210364458;0.02310840246881013;0.022862694272932867;0.021887368178553204;0.02505446945582643;0.5904123052961725;0.026453670162824353;0.02258546390480828;0.020788895273728073;0.023221708248255764;0.0;0.022862694272932867;0.02036470446401519;0.031818427538766576;0.021130292664295988;0.019795412455474764;0.0;0.0;0.0;0.025530273575389867;0.02310840246881013;0.0;0.022431927775403128;0.0;0.021417671458441475;0.023803660717265387;0.019795412455474764;0.0;0.0;0.3212120777768401;0.02777411631602055;0.0257404036179392;0.3111290770269454;1.0;0.020788895273728073;0.024407669327549827;0.03876013762736969;0.023221708248255764;0.02897501880826483;0.0;0.0;0.021887368178553204;0.026291036887276773;0.020788895273728073;0.0;0.0253028173869045
GO:0019346;0.12327212942608114;0.0;0.35177961779827943;0.34526962199986877;0.3932425306213722;0.01864978894956986;0.2965933592982862;0.3696534486730103;0.1676441108556008;0.0;0.020769490860343066;0.37921042688313267;0.017109163434613224;0.7846123141400342;0.0;0.784116726661698;0.2698267455943507;0.02393837158402052;0.27815087660437926;0.5022118220198194;0.0;0.0;0.0;0.17016260452057078;0.15713502657400757;0.0;0.29205770572941747;0.0;0.2812476408649357;0.5838075037678294;0.34032829150811944;0.0;0.0;0.019648816607209404;0.021574808691711495;0.020327253806802243;0.019154254597201287;0.020788895273728073;1.0;0.01948697196488797;0.14222341474140537;0.018723519825233667;0.11459936568772462;0.0;0.0;0.017846288321375487;0.02066910713077268;0.3543852454708908;0.0;0.0940537226252749
GO:0042407;0.02892660935841817;0.0;0.025995363100061834;0.025427057689012652;0.02195827355615107;0.18178403821966693;0.021297844365349615;0.02044898396350942;0.023187454025804268;0.0;0.20603790332237829;0.021057065768047428;0.2746665571313818;0.021609059926712387;0.0;0.021297844365349615;0.01911377124220526;0.028866643176838593;0.01978663948571285;0.018611407797757263;0.0;0.0;0.0;0.1993912481841366;0.18178403821966693;0.0;0.020923545221878833;0.0;0.020038414336241286;0.02211211526583563;0.018611407797757263;0.0;0.0;0.022850992746507454;0.21547961863287898;0.3350884913717206;0.02218483009939226;0.024407669327549827;0.01948697196488797;1.0;0.034466792418080316;0.6072230932935834;0.0265067636003936;0.0;0.0;0.17280991816446906;0.024242713280608143;0.01948697196488797;0.0;0.023400011110031094
GO:0006351;0.5295660249326735;0.0;0.5282363096921402;0.3930939551503038;0.30384771530942617;0.03193153105353898;0.38232250629672265;0.3602308895569945;0.25792664212850963;0.0;0.03869273791729684;0.28552341731136677;0.027666107247553737;0.3163785028922706;0.0;0.30964696327169966;0.3312899487453439;0.051358341485113625;0.3479550445668378;0.3151238424422714;0.0;0.0;0.0;0.26497722499324133;0.23024329499167295;0.0;0.3772457220417787;0.0;0.35431649687143496;0.17105449482944016;0.3151238424422714;0.0;0.0;0.034976349588450986;0.0415844491797547;0.03718559390854899;0.03343942560473035;0.03876013762736969;0.14222341474140537;0.034466792418080316;1.0;0.032148284253497694;0.4554679358094692;0.0;0.0;0.029646180214144644;0.03834579108720503;0.2552979395278577;0.0;0.17015556933769152
GO:0008053;0.027275699398878514;0.0;0.02465433129844118;0.024142571059180586;0.020993696203519773;0.17395435685422383;0.020389216306868893;0.01960991546369627;0.02211450226620029;0.0;0.1960370225301035;0.020168437609475898;0.26390578982944973;0.02067426589125152;0.0;0.020389216306868893;0.01837872977948846;0.027222376406745394;0.01900000024168065;0.017913791370828668;0.0;0.0;0.0;0.19001051551956596;0.17395435685422383;0.0;0.020045915875616153;0.0;0.01923203648967206;0.021134275670770666;0.017913791370828668;0.0;0.0;0.02180825303985434;0.20456542959484827;0.31920946707341774;0.021200691870145665;0.023221708248255764;0.018723519825233667;0.6072230932935834;0.032148284253497694;1.0;0.025113862813378313;0.0;0.0;0.1657191326738138;0.023072344024018556;0.018723519825233667;0.0;0.022307761213987566
GO:0006310;0.7647255090059007;0.0;0.2966568375767648;0.28889713276926265;0.236110287857353;0.02498139262978561;0.2344996499154791;0.2174120008435591;0.19664085423191333;0.0;0.02893733753642992;0.2248946575073532;0.022292520168939445;0.12910306805022892;0.0;0.12694717926005897;0.2070654225137144;0.03548135048181739;0.21542277294494155;0.1952059329993167;0.0;0.0;0.0;0.20071248520985877;0.18012910633438164;0.0;0.22973452608647094;0.0;0.21857138887565308;0.13260927061508687;0.1952059329993167;0.0;0.0;0.026807111286012153;0.030524809422583576;0.028086005238189823;0.02589492452531734;0.02897501880826483;0.11459936568772462;0.0265067636003936;0.4554679358094692;0.025113862813378313;1.0;0.0;0.0;0.02356048679189128;0.028742844491469147;0.20571142933441328;0.0;0.12928840735083297
GO:0001780;0.0;0.045868955703161046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04333071161169873;0.0;0.04259074977501249;0.0;0.0;0.3440237308940103;0.0;0.0;0.0;0.0;0.049100952405871715;0.0;0.0;0.047089581623179076;0.0;0.04556206372025016;0.0;0.0;0.0;0.06634431098965961;0.0639353785766752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.054767885606183085;0.0;0.29627334816092965;0.0;0.2265134773640846;0.0
GO:0090090;0.0;0.06629430488948237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07015194145041893;0.0;0.06043033455598333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08214985904848203;0.0;0.0;0.06853395071011308;0.0;0.0657360894539192;0.0;0.0;0.0;0.3570230906311215;0.3388097786421838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.054767885606183085;1.0;0.0;0.0;0.0;0.08357604468879942;0.0
GO:0000492;0.025453083643177322;0.0;0.023155586031973697;0.02270358440312335;0.01989707421866705;0.3324760120895196;0.0193532780096808;0.018649788949569857;0.020901046312813445;0.0;0.37225941237481613;0.019154254597201287;0.1508151030809036;0.01960991546369627;0.0;0.0193532780096808;0.017532779044369076;0.025406642781729216;0.018097294746460605;0.017109163434613224;0.0;0.0;0.0;0.17941969426347437;0.16503578484356962;0.0;0.019043711450542553;0.0;0.018307684229438063;0.02002330655878193;0.017109163434613224;0.0;0.0;0.02062727568362247;0.38748652935311173;0.18064605714263315;0.020082913816025467;0.021887368178553204;0.017846288321375487;0.17280991816446906;0.029646180214144644;0.1657191326738138;0.02356048679189128;0.0;0.0;1.0;0.021754626933136182;0.017846288321375487;0.0;0.02107359558167432
GO:0046651;0.03161026459359388;0.0;0.02814249939683547;0.027477636893539055;0.02347088997063757;0.02296048763337124;0.022717898372565656;0.021754626933136182;0.02488068606504665;0.0;0.026260009454108738;0.022444147417896007;0.02066910713077268;0.023072344024018556;0.0;0.022717898372565656;0.020249741408514595;0.6655510954738564;0.021006549578978136;0.01968676996160056;0.0;0.0;0.0;0.02534985070862077;0.02296048763337124;0.0;0.022292520168939445;0.0;0.021290549717543024;0.023646741634018108;0.01968676996160056;0.0;0.0;0.02449370142765062;0.027560717759167918;0.025557009211075298;0.023729918810982995;0.026291036887276773;0.02066910713077268;0.024242713280608143;0.03834579108720503;0.023072344024018556;0.028742844491469147;0.29627334816092965;0.0;0.021754626933136182;1.0;0.02066910713077268;0.0;0.025125583913384326
GO:0046452;0.22127946161967482;0.0;0.35177961779827943;0.34526962199986877;0.838847824086483;0.01864978894956986;0.2965933592982862;0.7885286227698955;0.1676441108556008;0.0;0.020769490860343066;0.8089151520797733;0.017109163434613224;0.3878237059750505;0.0;0.38297475907865597;0.2698267455943507;0.02393837158402052;0.27815087660437926;0.34032829150811944;0.0;0.0;0.0;0.17016260452057078;0.15713502657400757;0.0;0.29205770572941747;0.0;0.2812476408649357;0.3956223282993214;0.7259734758484961;0.0;0.0;0.019648816607209404;0.021574808691711495;0.020327253806802243;0.019154254597201287;0.020788895273728073;0.3543852454708908;0.01948697196488797;0.2552979395278577;0.018723519825233667;0.20571142933441328;0.0;0.0;0.017846288321375487;0.02066910713077268;1.0;0.0;0.0940537226252749
GO:0032212;0.0;0.1640084296713622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3179424014353056;0.0;0.0550960342349656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7407143257799637;0.0;0.0;0.16900099806934488;0.0;0.16275902183596586;0.0;0.0;0.0;0.32115590866300237;0.3111515160282017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2265134773640846;0.08357604468879942;0.0;0.0;0.0;1.0;0.0
GO:0009060;0.14160787989850335;0.0;0.1266963541115557;0.1238205564754173;0.10637354601972662;0.022203178690522605;0.10307228679737326;0.09883869048427615;0.11253521156729335;0.0;0.025274077341657875;0.10187033874567847;0.020053382980335332;0.10462713386906888;0.0;0.10307228679737326;0.09220114801218957;0.030127176703009097;0.09554277081749726;0.0897106599793829;0.0;0.0;0.0;0.11458023034375062;0.10413662432945303;0.0;0.10120418746691527;0.0;0.09679487015483895;0.10714348566636271;0.0897106599793829;0.0;0.0;0.023633769184388503;0.026476712457129275;0.024622219233894512;0.02292189601335738;0.0253028173869045;0.0940537226252749;0.023400011110031094;0.17015556933769152;0.022307761213987566;0.12928840735083297;0.0;0.0;0.02107359558167432;0.025125583913384326;0.0940537226252749;0.0;1.0
